Image,Model,Condition,Precision,Recall,F1_Score,Dice,Panoptic Quality
X98655X5-x12288_y14080_w256_h256-img.tif,HoVer-Net,unsharp,0.96484375,0.02022965159134466,0.03962842336633028,0.03962842336633028,0.0
X98655X5-x7936_y18944_w256_h256-img.tif,HoVer-Net,baseline,0.91796875,0.019387199498407774,0.03797243362903356,0.03797243362903356,0.0
X98655X5-x7936_y18944_w256_h256-img.tif,HoVer-Net,laplacian,0.91796875,0.019387199498407774,0.03797243362903356,0.03797243362903356,0.0
X98655X5-x7936_y18944_w256_h256-img.tif,HoVer-Net,unsharp,0.9375,0.019799693104756877,0.03878035774880023,0.03878035774880023,0.0
X98655X5-x9216_y18176_w256_h256-img.tif,HoVer-Net,baseline,0.9308035714285714,0.013727943112983934,0.027056838826888138,0.027056838826888138,0.0
X98655X5-x9216_y18176_w256_h256-img.tif,HoVer-Net,laplacian,0.93359375,0.03147221490650513,0.06089171974522293,0.06089171974522293,0.0
X98655X5-x9216_y18176_w256_h256-img.tif,HoVer-Net,unsharp,0.9390625,0.019785356860679483,0.03875419138509156,0.03875419138509156,0.0
X98655X5-x14848_y15616_w256_h256-img.tif,HoVer-Net,baseline,0.9640625,0.020390290652522347,0.03993592129322481,0.03993592129322481,0.0
X98655X5-x14848_y15616_w256_h256-img.tif,HoVer-Net,laplacian,0.9640625,0.020390290652522347,0.03993592129322481,0.03993592129322481,0.0
X98655X5-x14848_y15616_w256_h256-img.tif,HoVer-Net,unsharp,0.9640625,0.020390290652522347,0.03993592129322481,0.03993592129322481,0.0
X98655X5-x10496_y15360_w256_h256-img.tif,HoVer-Net,baseline,0.8992456896551724,0.055963518090064716,0.105369487673222,0.105369487673222,0.0
X98655X5-x10496_y15360_w256_h256-img.tif,HoVer-Net,laplacian,0.9054878048780488,0.07967005331455589,0.14645421764724012,0.14645421764724012,0.0
X98655X5-x10496_y15360_w256_h256-img.tif,HoVer-Net,unsharp,0.89765625,0.019263655567850316,0.03771788727308538,0.03771788727308538,0.0
X98655X5-x8192_y18944_w256_h256-img.tif,HoVer-Net,baseline,0.95625,0.020198686425294564,0.03956171821972268,0.03956171821972268,0.0
X98655X5-x8192_y18944_w256_h256-img.tif,HoVer-Net,laplacian,0.9476102941176471,0.034027525660912904,0.06569598878516583,0.06569598878516583,0.0
X98655X5-x8192_y18944_w256_h256-img.tif,HoVer-Net,unsharp,0.95625,0.020198686425294564,0.03956171821972268,0.03956171821972268,0.0
X98655X5-x12032_y17408_w256_h256-img.tif,HoVer-Net,baseline,0.9625,0.020054694621695533,0.039290725857890035,0.039290725857890035,0.0
X98655X5-x12032_y17408_w256_h256-img.tif,HoVer-Net,laplacian,0.96875,0.014129443938012761,0.027852650494159928,0.027852650494159928,0.0
X98655X5-x12032_y17408_w256_h256-img.tif,HoVer-Net,unsharp,0.9625,0.020054694621695533,0.039290725857890035,0.039290725857890035,0.0
X98655X5-x9216_y15872_w256_h256-img.tif,HoVer-Net,baseline,0.9330357142857143,0.013711436584605797,0.027025716456269094,0.027025716456269094,0.0
X98655X5-x9216_y15872_w256_h256-img.tif,HoVer-Net,laplacian,0.9330357142857143,0.013711436584605797,0.027025716456269094,0.027025716456269094,0.0
X98655X5-x9216_y15872_w256_h256-img.tif,HoVer-Net,unsharp,0.93984375,0.019730691640288005,0.03864998152640118,0.03864998152640118,0.0
X98655X5-x8960_y17408_w256_h256-img.tif,HoVer-Net,baseline,0.9754464285714286,0.014268921831123882,0.02812640792945871,0.02812640792945871,0.0
X98655X5-x8960_y17408_w256_h256-img.tif,HoVer-Net,laplacian,0.9754464285714286,0.014268921831123882,0.02812640792945871,0.02812640792945871,0.0
X98655X5-x8960_y17408_w256_h256-img.tif,HoVer-Net,unsharp,0.96171875,0.020097302945209953,0.03937184161709205,0.03937184161709205,0.0
X98655X5-x9728_y18176_w256_h256-img.tif,HoVer-Net,baseline,0.9709821428571429,0.014212435063874276,0.028014812429560457,0.028014812429560457,0.0
X98655X5-x9728_y18176_w256_h256-img.tif,HoVer-Net,laplacian,0.9709821428571429,0.014212435063874276,0.028014812429560457,0.028014812429560457,0.0
X98655X5-x9728_y18176_w256_h256-img.tif,HoVer-Net,unsharp,0.95625,0.01999542588296795,0.039171760489006946,0.039171760489006946,0.0
X98655X5-x9984_y16384_w256_h256-img.tif,HoVer-Net,baseline,0.9640625,0.020008755857506527,0.03920385049163662,0.03920385049163662,0.0
X98655X5-x9984_y16384_w256_h256-img.tif,HoVer-Net,laplacian,0.9640625,0.020008755857506527,0.03920385049163662,0.03920385049163662,0.0
X98655X5-x9984_y16384_w256_h256-img.tif,HoVer-Net,unsharp,0.9640625,0.020008755857506527,0.03920385049163662,0.03920385049163662,0.0
X98655X5-x7680_y18688_w256_h256-img.tif,HoVer-Net,baseline,0.95078125,0.019766440903701537,0.038727744275963025,0.038727744275963025,0.0
X98655X5-x7680_y18688_w256_h256-img.tif,HoVer-Net,laplacian,0.9474676724137931,0.057122902759505594,0.10774957491459997,0.10774957491459997,0.0
X98655X5-x7680_y18688_w256_h256-img.tif,HoVer-Net,unsharp,0.9625,0.02001007000276113,0.03920507883975879,0.03920507883975879,0.0
X98655X5-x17152_y13568_w256_h256-img.tif,HoVer-Net,baseline,0.9453125,0.013840547739268265,0.027281658157924403,0.027281658157924403,0.0
X98655X5-x17152_y13568_w256_h256-img.tif,HoVer-Net,laplacian,0.9453125,0.013840547739268265,0.027281658157924403,0.027281658157924403,0.0
